Collection Date,CBASS Run,CBASS Date,Nursery,rackColor,position,positionNumber,genetNumber,cbassNotes,bagNumber,registryNumber,Genet,Origin,Region,Species,Collection Site,Latitude,Longitude,Depth,collectionDate,KB Nursery Tag,ExtraNotes,Treatment,fragNotes,shNotes,Ghnotes,flashNotes,Local Sample Name,Accession #,Sample Type,Genus,crfSpecies,crf Collection Date,Country,crfRegion,Subregion,Reef Name,Site Name,crfLatitude,crfLongitude,Organization,Submitter,Notes,,nurseryName,alternateName
6/14/22,4,6/16/22,CRF,Pink,topRight,3,136,,,,71,CRF,Upper Keys,Acropora palmata,Conch Reef,24.960566¡,-80.4569¡,,2015-03-20,,,Normal,,,,flashFreeze,Apal-071,8d41d1ec-3093-899d-a32e-4b19f18ddf56,Wild Colony,Apal-071,Acropora,palmata,3/20/15,United States of America,Upper Keys,Not Provided,Conch Reef,Not Provided,24.960566¡,-80.4569¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CN3,Apal-71, CN3
6/14/22,4,6/16/22,CRF,Pink,centerLeft,4,137,,,,79,CRF,Upper Keys,Acropora palmata,Pickles Reef,24.986283¡,-80.418316¡,,2015-12-10,,,Normal,,,,flashFreeze,Apal-079,d22b76b7-5249-85f7-e2bf-42cd874e0dc6,Wild Colony,Apal-079,Acropora,palmata,12/10/15,United States of America,Upper Keys,Not Provided,Pickles Reef,Not Provided,24.986283¡,-80.418316¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: PK9,Apal-79, PK9
6/14/22,4,6/16/22,CRF,Pink,centerRight,5,138,,,,38,CRF,Upper Keys,Acropora palmata,Triple A,25.164116¡,-80.277266¡,,2013-08-02,,,Normal,,,,flashFreeze,Apal-038,e52c2d84-cdc5-f6e3-f167-de1819e5b141,Wild Colony,Apal-038,Acropora,palmata,8/2/13,United States of America,Upper Keys,Not Provided,Triple A,Not Provided,25.164116¡,-80.277266¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: AAA2,Apal-38,AAA2
6/14/22,4,6/16/22,CRF,Pink,bottomLeft,6,139,,,,78,CRF,Upper Keys,Acropora palmata,Pickles Reef,24.985066¡,-80.41705¡,,2015-12-01,,,Normal,,,,flashFreeze,Apal-078,4d35b7fa-58bf-63cc-6ce7-84f7ae4dd78d,Wild Colony,Apal-078,Acropora,palmata,12/1/15,United States of America,Upper Keys,Not Provided,Pickles Reef,Not Provided,24.985066¡,-80.41705¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: PK10,Apal-78,PK10
6/14/22,4,6/16/22,CRF,Pink,bottomCenter,7,140,,,,66,CRF,Upper Keys,Acropora palmata,Horseshoe Reef Grounding Site,25.13995¡,-80.294583¡,,2014-08-05,,,Normal,,,,flashFreeze,Apal-066,8ee6e526-5f9c-26b0-7875-d257a5d47bde,Wild Colony,Apal-066,Acropora,palmata,8/5/14,United States of America,Upper Keys,Not Provided,Horseshoe Reef Grounding Site,Not Provided,25.13995¡,-80.294583¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: HS1,Apal-66, HS1
6/14/22,4,6/16/22,CRF,Pink,bottomRight,8,141,,,,77,CRF,Upper Keys,Acropora palmata,South Carysfort Reef,25.185777¡,-80.218338¡,,2015-05-01,,,Normal,,,,flashFreeze,Apal-077,479f91db-ec6c-c1ff-570d-b30382662088,Wild Colony,Apal-077,Acropora,palmata,5/1/15,United States of America,Upper Keys,Not Provided,South Carysfort Reef,Not Provided,25.185777¡,-80.218338¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CF9,Apal-77, CF9
6/14/22,4,6/16/22,CRF,Yellow,topLeft,1,142,,,,28,CRF,Lower Keys,Acropora palmata,Man Key,24.515933¡,-81.924833¡,,2014-07-25,,,Normal,One piece was no good,,,,Apal-028,261c4e70-ded7-28b8-1bfc-2040a5dcd634,Wild Colony,Apal-028,Acropora,palmata,7/25/14,United States of America,Lower Keys,Not Provided,Man Key,Not Provided,24.515933¡,-81.924833¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal28,Apal-28,al28
6/14/22,4,6/16/22,CRF,Yellow,topCenter,2,143,,,,21,CRF,Lower Keys,Acropora palmata,Looe Key,24.546066¡,-81.40575¡,,2016-05-12,,,Normal,not a lot of tissue,,,,Apal-021,a7d58f53-adff-fea2-192f-df325e0f5323,Wild Colony,Apal-021,Acropora,palmata,5/12/16,United States of America,Lower Keys,Not Provided,Looe Key,Not Provided,24.546066¡,-81.40575¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal21,Apal-21,al21
6/14/22,4,6/16/22,CRF,Yellow,topRight,3,144,,,,65,CRF,Upper Keys,Acropora palmata,Carysfort Reef,25.224066¡,-80.210775¡,,2014-05-31,,,Normal,,,,,Apal-065,0187bd59-2c2d-ff93-1b5f-5c0ff750f08c,Wild Colony,Apal-065,Acropora,palmata,5/31/14,United States of America,Upper Keys,Not Provided,Carysfort Reef,Not Provided,25.224066¡,-80.210775¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CF7,Apal-65, CF7
6/14/22,4,6/16/22,CRF,Yellow,centerLeft,4,145,,,,4,CRF,Upper Keys,Acropora palmata,Elbow,25.1475¡,-80.2549¡,,2016-04-13,,,Normal,,,,,Apal-004,34310d0a-bae8-97a0-aee1-0d3b1262edc9,Wild Colony,Apal-004,Acropora,palmata,4/13/16,United States of America,Upper Keys,Not Provided,Elbow,Not Provided,25.1475¡,-80.2549¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal4,Apal-4,pal4
6/14/22,4,6/16/22,CRF,Yellow,centerRight,5,146,,,,12,CRF,Middle Keys,Acropora palmata,Sombrero,24.626¡,-81.1103¡,,2016-04-14,,,Normal,,,,,Apal-012,7aefc3de-cc1f-e4af-9613-5f805c99d150,Wild Colony,Apal-012,Acropora,palmata,4/14/16,United States of America,Middle Keys,Not Provided,Sombrero,Not Provided,24.626¡,-81.1103¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal12,Apal-12,al12
6/14/22,4,6/16/22,CRF,Yellow,bottomLeft,6,147,,,,32,CRF,Upper Keys,Acropora palmata,Conch Reef (deeper),24.959766¡,-80.4561¡,,2012-09-08,,,Normal,,,,,Apal-032,1f33ff1f-537c-677d-96ce-07a40c45ef1a,Wild Colony,Apal-032,Acropora,palmata,9/8/12,United States of America,Upper Keys,Not Provided,Conch Reef (deeper),Not Provided,24.959766¡,-80.4561¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CN2,Apal-32, CN2
6/14/22,4,6/16/22,CRF,Yellow,bottomCenter,7,148,,,,156,CRF,Upper Keys,Acropora palmata,Pickles Reef,24.984916¡,-80.41765¡,,2021-01-26,,,Normal,,,,,Apal-156,23cf08f3-4a96-4525-3328-276146cf4b8b,Wild Colony,Apal-156,Acropora,palmata,1/26/21,United States of America,Upper Keys,Not Provided,Pickles Reef,Not Provided,24.984916¡,-80.41765¡,Coral Restoration Foundation,Alex Neufeld,,Apal-156,
6/14/22,4,6/16/22,CRF,Yellow,bottomRight,8,149,,,,1,CRF,Upper Keys,Acropora palmata,North Dry Rocks,25.1299¡,-80.293816¡,,2016-04-13,,,Normal,Small,,,,Apal-001,e2af0a94-ef9d-c796-0b35-9b17df42ca35,Wild Colony,Apal-001,Acropora,palmata,4/13/16,United States of America,Upper Keys,Not Provided,North Dry Rocks,Not Provided,25.1299¡,-80.293816¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal1,Apal-1,
6/14/22,4,6/16/22,CRF,Blue,topLeft,1,150,,,,20,CRF,Lower Keys,Acropora palmata,Near Looe Key,24.545716¡,-81.408983¡,,2016-05-12,,,Normal,,,,,Apal-020,832804d1-d616-3900-73b5-b848bb81544b,Wild Colony,Apal-020,Acropora,palmata,5/12/16,United States of America,Lower Keys,Not Provided,Near Looe Key,Not Provided,24.545716¡,-81.408983¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal20,Apal-20,
6/14/22,4,6/16/22,CRF,Blue,topCenter,2,151,,,,76,CRF,Upper Keys,Acropora palmata,South Carysfort Reef,25.185569¡,-80.21845¡,,2015-05-01,,,Normal,,,,,Apal-076,b4dcb687-2741-45c8-3182-71303ca51d6b,Wild Colony,Apal-076,Acropora,palmata,5/1/15,United States of America,Upper Keys,Not Provided,South Carysfort Reef,Not Provided,25.185569¡,-80.21845¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CF8,Apal-76, CF8
6/14/22,4,6/16/22,CRF,Blue,topRight,3,152,,,,45,CRF,Upper Keys,Acropora palmata,Elbow Reef (ball 6) along spur edges,25.143883¡,-80.25775¡,,2014-03-04,,,Normal,,,,,Apal-045,36a8c6dc-bc7c-ab0e-b9ec-f70a5543bf80,Wild Colony,Apal-045,Acropora,palmata,3/4/14,United States of America,Upper Keys,Not Provided,Elbow Reef (ball 6) along spur edges,Not Provided,25.143883¡,-80.25775¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: EL8,Apal-45, EL8
6/14/22,4,6/16/22,CRF,Blue,centerLeft,4,153,,,,88,CRF,Upper Keys,Acropora palmata,Delta Shoal,24.63217¡,-81.091061¡,,2019-01-17,,,Normal,"Tissueloss, pale",,,,Apal-088,2fc92ecb-4fda-53d0-360e-d3e0d4a8c6b1,Wild Colony,Apal-088,Acropora,palmata,1/17/19,United States of America,Upper Keys,Not Provided,Delta Shoal,Not Provided,24.63217¡,-81.091061¡,Coral Restoration Foundation,Alex Neufeld,,Apal-88,
6/14/22,4,6/16/22,CRF,Blue,centerRight,5,154,,,,15,CRF,Middle Keys,Acropora palmata,Yellow Rocks,24.656466¡,-81.0099¡,,2016-04-14,,,Normal,,,,,Apal-015,38e33893-d4b2-c93c-8c51-7581499d9b01,Wild Colony,Apal-015,Acropora,palmata,4/14/16,United States of America,Middle Keys,Not Provided,Yellow Rocks,Not Provided,24.656466¡,-81.0099¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal15,Apal-15,
6/14/22,4,6/16/22,CRF,Blue,bottomLeft,6,155,,,,10,CRF,Upper Keys,Acropora palmata,Snapper Ledge,24.981516¡,-80.422166¡,,2009-05-06,,,Normal,,,,,Apal-010,fe244283-6d20-827b-243b-07101b9ee387,Wild Colony,Apal-010,Acropora,palmata,5/6/09,United States of America,Upper Keys,Not Provided,Snapper Ledge,Not Provided,24.981516¡,-80.422166¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: SL1/SN1,Apal-10,SL1/SN1
6/14/22,4,6/16/22,CRF,Blue,bottomCenter,7,156,,,,74,CRF,Upper Keys,Acropora palmata,Elbow,25.142633¡,-80.258383¡,,2015-04-16,,,Normal,,,,,Apal-074,d22b6cf6-19b6-67dd-aa33-0d0a9175363c,Wild Colony,Apal-074,Acropora,palmata,4/16/15,United States of America,Upper Keys,Not Provided,Elbow,Not Provided,25.142633¡,-80.258383¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: EL5,Apal-74, EL5
6/14/22,4,6/16/22,CRF,Blue,bottomRight,8,157,,,,202,RRT,Key West,Acropora palmata,Western Dry Rocks, 24.445330¡,-81.927261¡,5,2021.01.26,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-202,
6/14/22,4,6/16/22,CRF,Double Pink,topLeft,1,158,,,,20,CRF,Lower Keys,Acropora palmata,Near Looe Key,24.545716¡,-81.408983¡,,2016-05-12,,,Normal,,,,,Apal-020,832804d1-d616-3900-73b5-b848bb81544b,Wild Colony,Apal-020,Acropora,palmata,5/12/16,United States of America,Lower Keys,Not Provided,Near Looe Key,Not Provided,24.545716¡,-81.408983¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal20,Apal-20,
6/14/22,4,6/16/22,CRF,Double Pink,topCenter,2,159,,,,14,CRF,Middle Keys,Acropora palmata,Sombrero,24.625933¡,-81.110366¡,,2016-04-14,,,Normal,Small,,,,Apal-014,e664c443-2ff3-8c40-0d23-f277b5fc029c,Wild Colony,Apal-014,Acropora,palmata,4/14/16,United States of America,Middle Keys,Not Provided,Sombrero,Not Provided,24.625933¡,-81.110366¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal14,Apal-14,
6/14/22,4,6/16/22,CRF,Double Pink,topRight,3,160,,,,43,CRF,Upper Keys,Acropora palmata,Elbow Reef (ball 5) along spur edges,25.142933¡,-80.258233¡,,2014-03-04,,,Normal,,,,,Apal-043,0a6ea632-d68f-9a6c-ad94-53f53a0e240f,Wild Colony,Apal-043,Acropora,palmata,3/4/14,United States of America,Upper Keys,Not Provided,Elbow Reef (ball 5) along spur edges,Not Provided,25.142933¡,-80.258233¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: EL6,Apal-43, EL6
6/14/22,4,6/16/22,CRF,Double Pink,centerLeft,4,161,,,,81,CRF,Upper Keys,Acropora palmata,Near Carysfort Reef,25.186716¡,-80.242083¡,,2015-12-10,,,Normal,,,,,Apal-081,714db32f-5292-1d10-086d-1541b7fadead,Wild Colony,Apal-081,Acropora,palmata,12/10/15,United States of America,Upper Keys,Not Provided,Near Carysfort Reef,Not Provided,25.186716¡,-80.242083¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Wat2,Apal-81,Wat2
6/14/22,4,6/16/22,CRF,Double Pink,centerRight,5,162,,,,59,CRF,Upper Keys,Acropora palmata,"Turtle Rocks, inshore and north of ball 3",25.281133¡,-80.207733¡,,2014-05-03,,,Normal,,,,,Apal-059,37dde448-3d52-6d09-f878-4f96623562f6,Wild Colony,Apal-059,Acropora,palmata,5/3/14,United States of America,Upper Keys,Not Provided,"Turtle Rocks, inshore and north of ball 3",Not Provided,25.281133¡,-80.207733¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: TR3,Apal-59, TR3
6/14/22,4,6/16/22,CRF,Double Pink,bottomLeft,6,163,,,,30,CRF,Upper Keys,Acropora palmata,Conch Reef,24.960166¡,-80.45695¡,,2009-06-19,,,Normal,,,,,Apal-030,d6ba5a98-16b1-35c2-dfa3-0d42482b3ce5,Wild Colony,Apal-030,Acropora,palmata,6/19/09,United States of America,Upper Keys,Not Provided,Conch Reef,Not Provided,24.960166¡,-80.45695¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CN1,Apal-30, CN1
6/14/22,4,6/16/22,CRF,Double Pink,bottomCenter,7,164,,,,18,CRF,Lower Keys,Acropora palmata,Near SK1,24.453333¡,-81.875533¡,,2016-05-12,,,Normal,,,,,Apal-018,4aed5d96-3d1c-98b9-699a-c349eb5d32fc,Wild Colony,Apal-018,Acropora,palmata,5/12/16,United States of America,Lower Keys,Not Provided,Near SK1,Not Provided,24.453333¡,-81.875533¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal18,Apal-18,
6/14/22,4,6/16/22,CRF,Double Pink,bottomRight,8,165,,,,23,CRF,Lower Keys,Acropora palmata,Looe Key,24.54585¡,-81.405116¡,,2016-05-12,,,Normal,,,,,Apal-023,fe06ef42-4a08-c1ca-3c04-869fb50b12d3,Wild Colony,Apal-023,Acropora,palmata,5/12/16,United States of America,Lower Keys,Not Provided,Looe Key,Not Provided,24.54585¡,-81.405116¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal23,Apal-23,
6/14/22,4,6/16/22,CRF,Double Orange,topLeft,1,166,,,,70,CRF,Upper Keys,Acropora palmata,Between Pickles and Molasses,25.01575¡,-80.405216¡,,2015-01-07,,,Normal,,,,,Apal-070,7ef81188-01e8-69db-6f03-065c3218d623,Wild Colony,Apal-070,Acropora,palmata,1/7/15,United States of America,Upper Keys,Not Provided,Between Pickles and Molasses,Not Provided,25.01575¡,-80.405216¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Phil,Apal-70,Phil
6/14/22,4,6/16/22,CRF,Double Orange,topCenter,2,167,,,,8,CRF,Upper Keys,Acropora palmata,Pickles Reef,24.98545¡,-80.41655¡,,2016-05-07,,,Normal,Pale,,,,Apal-008,e05fabba-2628-d226-2808-5bb2ca139201,Wild Colony,Apal-008,Acropora,palmata,5/7/16,United States of America,Upper Keys,Not Provided,Pickles Reef,Not Provided,24.98545¡,-80.41655¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal8,Apal-8,
6/14/22,4,6/16/22,CRF,Double Orange,topRight,3,168,,,,82,CRF,Upper Keys,Acropora palmata,Near Carysfort Reef,25.18705¡,-80.242066¡,,2015-12-10,,,Normal,,,,,Apal-082,a09a56f1-73ec-ca2b-2386-92731b39a6cc,Wild Colony,Apal-082,Acropora,palmata,12/10/15,United States of America,Upper Keys,Not Provided,Near Carysfort Reef,Not Provided,25.18705¡,-80.242066¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Wat3,Apal-82,Wat3
6/14/22,4,6/16/22,CRF,Double Orange,centerLeft,4,169,,,,17,CRF,Upper Keys,Acropora palmata,Molasses Reef,25.009633¡,-80.3744¡,,2016-05-07,,,Normal,Small,,,,Apal-017,cab9e6b4-6e67-a4ba-ea41-3ab71e0eab10,Wild Colony,Apal-017,Acropora,palmata,5/7/16,United States of America,Upper Keys,Not Provided,Molasses Reef,Not Provided,25.009633¡,-80.3744¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal17,Apal-17,
6/14/22,4,6/16/22,CRF,Double Orange,centerRight,5,170,,,,27,CRF,Upper Keys,Acropora palmata,Pickles Reef,24.986083¡,-80.41575¡,,2009-06-10,,,Normal,,,,,Apal-027,c207efa9-bd91-6de3-82a5-c4953c518601,Wild Colony,Apal-027,Acropora,palmata,6/10/09,United States of America,Upper Keys,Not Provided,Pickles Reef,Not Provided,24.986083¡,-80.41575¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: PK1,Apal-27, PK1
6/14/22,4,6/16/22,CRF,Double Orange,bottomLeft,6,171,,,,16,CRF,Upper Keys,Acropora palmata,Molasses Reef,25.009783¡,-80.374266¡,,2016-05-07,,,Normal,,,,,Apal-016,19a2f0d5-e94a-c0bb-67e9-c26cbb05bc50,Wild Colony,Apal-016,Acropora,palmata,5/7/16,United States of America,Upper Keys,Not Provided,Molasses Reef,Not Provided,25.009783¡,-80.374266¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal16,Apal-16,
6/14/22,4,6/16/22,CRF,Double Orange,bottomCenter,7,172,,,,22,CRF,Upper Keys,Acropora palmata,Molasses Reef,25.010166¡,-80.373233¡,,2009-05-21,,,Normal,,,,,Apal-022,c30108c6-1bd3-0927-5d4a-2f17ee6c05ec,Wild Colony,Apal-022,Acropora,palmata,5/21/09,United States of America,Upper Keys,Not Provided,Molasses Reef,Not Provided,25.010166¡,-80.373233¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: ML1,Apal-22, ML1
6/14/22,5,6/17/22,CRF,Pink,topLeft,1,173,,,,27,CRF,,Acropora cervicornis,,,,,,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-27,
6/14/22,5,6/17/22,CRF,Pink,topCenter,2,174,,,,26,CRF,,Acropora cervicornis,,,,,,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-26,
6/14/22,5,6/17/22,CRF,Pink,topRight,3,175,,,,61,CRF,,Acropora cervicornis,,,,,,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-61,
6/14/22,5,6/17/22,CRF,Pink,centerLeft,4,176,,,,100,CRF,,Acropora cervicornis,,,,,,,,Normal,TL 3 pieces,,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-100,
6/14/22,5,6/17/22,CRF,Pink,centerRight,5,177,,,,16,CRF,,Acropora cervicornis,,,,,,,,Normal,TL on 4,,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-16,
6/14/22,5,6/17/22,CRF,Pink,bottomLeft,6,178,,,,44,CRF,,Acropora cervicornis,,,,,,,,Normal,Lots dead pre experiment,,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-44,
6/14/22,5,6/17/22,CRF,Pink,bottomCenter,7,179,,,,107,CRF,,Acropora cervicornis,,,,,,,,Normal,TL on 2 frags. no Low light,,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-107,
6/14/22,5,6/17/22,CRF,Pink,bottomRight,8,180,,,,11,CRF,,Acropora cervicornis,,,,,,,,Normal,TL on 1,,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-11,
6/14/22,5,6/17/22,CRF,Double Pink,topLeft,1,173,,,,27,CRF,,Acropora cervicornis,,,,,,,,lowLight,,AcerL labels,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-27,
6/14/22,5,6/17/22,CRF,Double Pink,topCenter,2,174,,,,26,CRF,,Acropora cervicornis,,,,,,,,lowLight,,AcerL labels,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-26,
6/14/22,5,6/17/22,CRF,Double Pink,topRight,3,175,,,,61,CRF,,Acropora cervicornis,,,,,,,,lowLight,,AcerL labels,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-61,
6/14/22,5,6/17/22,CRF,Double Pink,centerLeft,4,176,,,,100,CRF,,Acropora cervicornis,,,,,,,,lowLight,,AcerL labels,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-100,
6/14/22,5,6/17/22,CRF,Double Pink,centerRight,5,177,,,,16,CRF,,Acropora cervicornis,,,,,,,,lowLight,TL on 4,AcerL labels,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-16,
6/14/22,5,6/17/22,CRF,Double Pink,bottomLeft,6,178,,,,44,CRF,,Acropora cervicornis,,,,,,,,lowLight,Lots dead pre experiment,AcerL labels,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-44,
6/14/22,5,6/17/22,CRF,Double Pink,bottomCenter,7,179,,,,107,CRF,,Acropora cervicornis,,,,,,,,lowLight,TL on 2 frags. no Low light,AcerL labels,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-107,
6/14/22,5,6/17/22,CRF,Double Pink,bottomRight,8,180,,,,11,CRF,,Acropora cervicornis,,,,,,,,lowLight,TL on 1,AcerL labels,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-11,
6/14/22,5,6/17/22,CRF,Orange,topLeft,1,181,,,,125,CRF,,Acropora cervicornis,,,,,,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-125,
6/14/22,5,6/17/22,CRF,Orange,topCenter,2,182,,,,130,CRF,,Acropora cervicornis,,,,,,,,Normal,Active TL,,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-130,
6/14/22,5,6/17/22,CRF,Orange,topRight,3,183,,,,129,CRF,,Acropora cervicornis,,,,,,,,Normal,TL on 2,,,,,,,,,,,,,,,,,,,,,Acer-129,
6/14/22,5,6/17/22,CRF,Orange,centerLeft,4,184,,,,124,CRF,,Acropora cervicornis,,,,,,,,Normal,TL on 2 frgs,,,,,,,,,,,,,,,,,,,,,Acer-124,
6/14/22,5,6/17/22,CRF,Orange,centerRight,5,185,,,,79,CRF,,Acropora cervicornis,,,,,,,,Normal,Used for Shayle photomosaic,,,,,,,,,,,,,,,,,,,,,Acer-79,
6/14/22,5,6/17/22,CRF,Orange,bottomLeft,6,186,,,,41,CRF,,Acropora cervicornis,,,,,,,,Normal,not in 33 and 34.5 tanks only 14 frags,,,,,,,,,,,,,,,,,,,,,Acer-41,
6/14/22,5,6/17/22,CRF,Orange,bottomCenter,7,187,,,,77,CRF,,Acropora cervicornis,,,,,,,,Normal,TL on 2 frags. no Low light,,,,,,,,,,,,,,,,,,,,,Acer-77,
6/14/22,5,6/17/22,CRF,Double Orange,topLeft,1,181,,,,125,CRF,,Acropora cervicornis,,,,,,,,lowLight,,AcerL labels,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-125,
6/14/22,5,6/17/22,CRF,Double Orange,topCenter,2,182,,,,130,CRF,,Acropora cervicornis,,,,,,,,lowLight,Active TL,AcerL labels,,flashFreeze,,,,,,,,,,,,,,,,,,Acer-130,
6/14/22,5,6/17/22,CRF,Double Orange,topRight,3,183,,,,129,CRF,,Acropora cervicornis,,,,,,,,lowLight,TL on 2,AcerL labels,,,,,,,,,,,,,,,,,,,,Acer-129,
6/14/22,5,6/17/22,CRF,Double Orange,centerLeft,4,184,,,,124,CRF,,Acropora cervicornis,,,,,,,,lowLight,TL on 2 frgs,AcerL labels,,,,,,,,,,,,,,,,,,,,Acer-124,
6/14/22,5,6/17/22,CRF,Double Orange,centerRight,5,185,,,,79,CRF,,Acropora cervicornis,,,,,,,,lowLight,Used for Shayle photomosaic,AcerL labels,,,,,,,,,,,,,,,,,,,,Acer-79,
6/14/22,5,6/17/22,CRF,Double Orange,bottomLeft,6,186,,,,41,CRF,,Acropora cervicornis,,,,,,,,lowLight,not in 33 and 34.5 tanks only 14 frags,AcerL labels,,,,,,,,,,,,,,,,,,,,Acer-41,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,